Data operação;Categoria;Código Ativo;Operação C/V;Quantidade;Preço unitário;Corretora;Corretagem;Taxas;Impostos;IRRF
23/02/2022;ETF Exterior;VT;C;1,97598784;98,70;PASSFOLIO;0,00;0,00;0,00;0,00
16/02/2022;Fundos imobiliários;KISU11;C;6,00000000;7,82;MODAL DTVM LTDA;0,00;0,00;0,00;0,00
16/02/2022;Fundos imobiliários;VISC11;C;1,00000000;99,27;MODAL DTVM LTDA;0,00;0,00;0,00;0,00
16/02/2022;Fundos imobiliários;VISC11;C;1,00000000;99,30;MODAL DTVM LTDA;0,00;0,00;0,00;0,00
16/02/2022;Fundos imobiliários;XPLG11;C;1,00000000;97,19;MODAL DTVM LTDA;0,00;0,00;0,00;0,00
09/02/2022;Fundos imobiliários;KISU11;C;6,00000000;7,76;MODAL DTVM LTDA;0,00;0,00;0,00;0,00
09/02/2022;Fundos imobiliários;VISC11;C;1,00000000;100,25;MODAL DTVM LTDA;0,00;0,00;0,00;0,00
09/02/2022;Fundos imobiliários;VISC11;C;14,00000000;100,26;MODAL DTVM LTDA;0,00;0,00;0,00;0,00
09/02/2022;Fundos imobiliários;IRDM11;C;40,00000000;110,20;NU INVEST CORRETORA DE VALORES;0,00;0,00;0,00;0,00
09/02/2022;Fundos imobiliários;HCTR11;V;1,00000000;122,74;NU INVEST CORRETORA DE VALORES;0,00;0,00;0,00;0,00
09/02/2022;Fundos imobiliários;HCTR11;V;10,00000000;122,75;NU INVEST CORRETORA DE VALORES;0,00;0,00;0,00;0,00
09/02/2022;Fundos imobiliários;HCTR11;V;8,00000000;122,76;NU INVEST CORRETORA DE VALORES;0,00;0,00;0,00;0,00
09/02/2022;Fundos imobiliários;HCTR11;V;1,00000000;122,79;NU INVEST CORRETORA DE VALORES;0,00;0,00;0,00;0,00
09/02/2022;Fundos imobiliários;CPTS11;V;17,00000000;97,29;NU INVEST CORRETORA DE VALORES;0,00;0,00;0,00;0,00
09/02/2022;Fundos imobiliários;CPTS11;V;11,00000000;97,28;NU INVEST CORRETORA DE VALORES;0,00;0,00;0,00;0,00
09/02/2022;Fundos imobiliários;CPTS11;V;8,00000000;97,26;NU INVEST CORRETORA DE VALORES;0,00;0,00;0,00;0,00
07/02/2022;Fundos imobiliários;KISU11;C;60,00000000;7,98;MODAL DTVM LTDA;0,00;0,00;0,00;0,00
07/02/2022;Fundos imobiliários;KISU11;C;78,00000000;7,99;MODAL DTVM LTDA;0,00;0,00;0,00;0,00
07/02/2022;Fundos imobiliários;VISC11;C;23,00000000;100,30;MODAL DTVM LTDA;0,00;0,00;0,00;0,00
07/02/2022;Fundos imobiliários;HCTR11;C;20,00000000;122,69;NU INVEST CORRETORA DE VALORES;0,00;0,00;0,00;0,00
07/02/2022;Fundos imobiliários;XPLG11;C;10,00000000;97,65;MODAL DTVM LTDA;0,00;0,00;0,00;0,00
04/02/2022;Fundos imobiliários;BTLG11;C;20,00000000;105,49;MODAL DTVM LTDA;0,00;0,00;0,00;0,00
04/02/2022;Fundos imobiliários;HSML11;V;8,00000000;75,15;MODAL DTVM LTDA;0,00;0,00;0,00;0,00
04/02/2022;Fundos imobiliários;HSML11;V;2,00000000;75,16;MODAL DTVM LTDA;0,00;0,00;0,00;0,00
04/02/2022;Fundos imobiliários;RECR11;C;10,00000000;103,50;MODAL DTVM LTDA;0,00;0,00;0,00;0,00
04/02/2022;Ações;PSSA3;C;4,00000000;19,22;MODAL DTVM LTDA;0,00;0,00;0,00;0,00
04/02/2022;Ações;PSSA3;C;46,00000000;19,23;MODAL DTVM LTDA;0,00;0,00;0,00;0,00
04/02/2022;Fundos imobiliários;KISU11;C;3,00000000;7,93;MODAL DTVM LTDA;0,00;0,00;0,00;0,00
04/02/2022;Fundos imobiliários;VISC11;C;5,00000000;99,88;MODAL DTVM LTDA;0,00;0,00;0,00;0,00
04/02/2022;Fundos imobiliários;VISC11;C;5,00000000;99,89;MODAL DTVM LTDA;0,00;0,00;0,00;0,00
04/02/2022;Fundos imobiliários;VISC11;V;59,00000000;99,80;MODAL DTVM LTDA;0,00;0,00;0,00;0,00
04/02/2022;Fundos imobiliários;VISC11;V;1,00000000;99,78;MODAL DTVM LTDA;0,00;0,00;0,00;0,00
04/02/2022;Ações;TAEE4;C;100,00000000;12,55;MODAL DTVM LTDA;0,00;0,00;0,00;0,00
04/02/2022;Fundos imobiliários;HCTR11;V;10,00000000;124,61;NU INVEST CORRETORA DE VALORES;0,00;0,00;0,00;0,00
04/02/2022;Fundos imobiliários;XPLG11;C;4,00000000;97,11;MODAL DTVM LTDA;0,00;0,00;0,00;0,00
04/02/2022;Fundos imobiliários;XPLG11;C;6,00000000;97,10;MODAL DTVM LTDA;0,00;0,00;0,00;0,00
04/02/2022;Ações;CSMG3;C;100,00000000;13,29;NU INVEST CORRETORA DE VALORES;0,00;0,00;0,00;0,00
04/02/2022;Fundos imobiliários;CPTS11;C;10,00000000;97,46;NU INVEST CORRETORA DE VALORES;0,00;0,00;0,00;0,00
04/02/2022;Fundos imobiliários;CPTS11;C;10,00000000;97,47;NU INVEST CORRETORA DE VALORES;0,00;0,00;0,00;0,00
04/02/2022;Fundos imobiliários;BCFF11;V;20,00000000;71,75;NU INVEST CORRETORA DE VALORES;0,00;0,00;0,00;0,00
04/02/2022;Fundos imobiliários;BRCO11;V;10,00000000;99,35;NU INVEST CORRETORA DE VALORES;0,00;0,00;0,00;0,00
04/02/2022;Fundos imobiliários;VILG11;V;10,00000000;100,22;NU INVEST CORRETORA DE VALORES;0,00;0,00;0,00;0,00
04/02/2022;Fundos imobiliários;XPML11;V;57,00000000;95,70;NU INVEST CORRETORA DE VALORES;0,00;0,00;0,00;0,00
04/02/2022;Ações;MGLU3;V;93,00000000;6,31;NU INVEST CORRETORA DE VALORES;0,00;0,00;0,00;0,00
03/02/2022;ETF;HASH11;C;18,00000000;35,36;MODAL DTVM LTDA;0,00;0,00;0,00;0,00
03/02/2022;Fundos imobiliários;HSML11;C;2,00000000;75,46;MODAL DTVM LTDA;0,00;0,00;0,00;0,00
03/02/2022;Fundos imobiliários;HSML11;C;4,00000000;75,53;MODAL DTVM LTDA;0,00;0,00;0,00;0,00
03/02/2022;Fundos imobiliários;HSML11;C;4,00000000;75,54;MODAL DTVM LTDA;0,00;0,00;0,00;0,00
03/02/2022;Fundos imobiliários;HCTR11;C;10,00000000;124,20;NU INVEST CORRETORA DE VALORES;0,00;0,00;0,00;0,00
03/02/2022;Fundos imobiliários;BRCO11;C;10,00000000;99,18;NU INVEST CORRETORA DE VALORES;0,00;0,00;0,00;0,00
03/02/2022;Fundos imobiliários;VILG11;C;10,00000000;102,22;NU INVEST CORRETORA DE VALORES;0,00;0,00;0,00;0,00
02/02/2022;Fundos imobiliários;KISU11;C;100,00000000;7,94;MODAL DTVM LTDA;0,00;0,00;0,00;0,00
02/02/2022;Fundos imobiliários;TGAR11;V;1,00000000;118,70;NU INVEST CORRETORA DE VALORES;0,00;0,00;0,00;0,00
02/02/2022;Fundos imobiliários;TGAR11;V;3,00000000;118,71;NU INVEST CORRETORA DE VALORES;0,00;0,00;0,00;0,00
02/02/2022;Fundos imobiliários;TGAR11;V;1,00000000;118,72;NU INVEST CORRETORA DE VALORES;0,00;0,00;0,00;0,00
02/02/2022;Fundos imobiliários;CPTS11;C;10,00000000;97,48;NU INVEST CORRETORA DE VALORES;0,00;0,00;0,00;0,00
02/02/2022;Fundos imobiliários;BCFF11;C;4,00000000;71,18;NU INVEST CORRETORA DE VALORES;0,00;0,00;0,00;0,00
02/02/2022;Fundos imobiliários;BCFF11;C;4,00000000;71,19;NU INVEST CORRETORA DE VALORES;0,00;0,00;0,00;0,00
02/02/2022;Fundos imobiliários;BCFF11;C;12,00000000;71,20;NU INVEST CORRETORA DE VALORES;0,00;0,00;0,00;0,00
01/02/2022;Ações;CSAN3;V;100,00000000;23,70;NU INVEST CORRETORA DE VALORES;0,00;0,00;0,00;0,00
01/02/2022;Ações;CSAN3;V;9,00000000;23,63;NU INVEST CORRETORA DE VALORES;0,00;0,00;0,00;0,00
01/02/2022;Ações;MGLU3;V;200,00000000;7,07;NU INVEST CORRETORA DE VALORES;0,00;0,00;0,00;0,00
01/02/2022;Ações;SAPR4;V;309,00000000;3,98;NU INVEST CORRETORA DE VALORES;0,00;0,00;0,00;0,00
01/02/2022;Ações;BPAC11;V;45,00000000;24,29;NU INVEST CORRETORA DE VALORES;0,00;0,00;0,00;0,00
01/02/2022;Ações;WEGE3;V;30,00000000;32,09;NU INVEST CORRETORA DE VALORES;0,00;0,00;0,00;0,00
28/01/2022;ETF Exterior;VT;C;4,57023545;99,38;PASSFOLIO;0,00;0,00;0,00;0,00
26/01/2022;ETF;HASH11;C;1,00000000;37,19;MODAL DTVM LTDA;0,00;0,00;0,00;0,00
26/01/2022;Fundos imobiliários;KISU11;C;1,00000000;8,07;MODAL DTVM LTDA;0,00;0,00;0,00;0,00
21/01/2022;ETF;HASH11;C;7,00000000;38,43;MODAL DTVM LTDA;0,00;0,00;0,00;0,00
21/01/2022;Ações;SAPR4;C;9,00000000;3,81;NU INVEST CORRETORA DE VALORES;0,00;0,00;0,00;0,00
19/01/2022;ETF;HASH11;C;35,00000000;42,55;MODAL DTVM LTDA;0,00;0,00;0,00;0,00
19/01/2022;Fundos imobiliários;HSML11;V;4,00000000;78,02;MODAL DTVM LTDA;0,00;0,00;0,00;0,00
19/01/2022;Fundos imobiliários;KISU11;C;35,00000000;8,33;MODAL DTVM LTDA;0,00;0,00;0,00;0,00
19/01/2022;Fundos imobiliários;KISU11;C;75,00000000;8,34;MODAL DTVM LTDA;0,00;0,00;0,00;0,00
19/01/2022;Ações;TAEE4;C;100,00000000;12,27;MODAL DTVM LTDA;0,00;0,00;0,00;0,00
19/01/2022;Fundos imobiliários;VILG11;V;2,00000000;106,31;NU INVEST CORRETORA DE VALORES;0,00;0,00;0,00;0,00
19/01/2022;Fundos imobiliários;VINO11;V;55,00000000;54,46;NU INVEST CORRETORA DE VALORES;0,00;0,00;0,00;0,00
19/01/2022;Fundos imobiliários;VINO11;V;2,00000000;54,45;NU INVEST CORRETORA DE VALORES;0,00;0,00;0,00;0,00
17/01/2022;Fundos imobiliários;HSML11;C;4,00000000;78,29;MODAL DTVM LTDA;0,00;0,00;0,00;0,00
17/01/2022;Fundos imobiliários;KISU11;C;6,00000000;8,18;MODAL DTVM LTDA;0,00;0,00;0,00;0,00
11/01/2022;ETF Exterior;VT;C;1,65077563;105,72;PASSFOLIO;0,00;0,00;0,00;0,00
10/01/2022;Fundos imobiliários;KISU11;C;6,00000000;8,09;MODAL DTVM LTDA;0,00;0,00;0,00;0,00
10/01/2022;Fundos imobiliários;TGAR11;C;4,00000000;118,20;NU INVEST CORRETORA DE VALORES;0,00;0,00;0,00;0,00
10/01/2022;Fundos imobiliários;TGAR11;C;1,00000000;118,21;NU INVEST CORRETORA DE VALORES;0,00;0,00;0,00;0,00
10/01/2022;Fundos imobiliários;CPTS11;C;2,00000000;97,35;NU INVEST CORRETORA DE VALORES;0,00;0,00;0,00;0,00
10/01/2022;Ações;CASH3;V;100,00000000;2,48;NU INVEST CORRETORA DE VALORES;0,00;0,00;0,00;0,00
10/01/2022;Ações;AERI3;V;60,00000000;5,85;NU INVEST CORRETORA DE VALORES;0,00;0,00;0,00;0,00
10/01/2022;Ações;SIMH3;V;25,00000000;9,04;NU INVEST CORRETORA DE VALORES;0,00;0,00;0,00;0,00
07/01/2022;Ações;PSSA3;C;20,00000000;19,00;MODAL DTVM LTDA;0,00;0,00;0,00;0,00
07/01/2022;Fundos imobiliários;CPTS11;C;4,00000000;97,51;NU INVEST CORRETORA DE VALORES;0,00;0,00;0,00;0,00
07/01/2022;Ações;SAPR4;C;100,00000000;3,49;NU INVEST CORRETORA DE VALORES;0,00;0,00;0,00;0,00
07/01/2022;Ações;WEGE3;C;30,00000000;29,77;NU INVEST CORRETORA DE VALORES;0,00;0,00;0,00;0,00
06/01/2022;Ações;ITSA4;C;30,00000000;9,00;MODAL DTVM LTDA;0,00;0,00;0,00;0,00
06/01/2022;Ações;TAEE11;V;73,00000000;36,30;NU INVEST CORRETORA DE VALORES;0,00;0,00;0,00;0,00
06/01/2022;Ações;TAEE4;C;200,00000000;12,12;MODAL DTVM LTDA;0,00;0,00;0,00;0,00
06/01/2022;Ações;CSMG3;C;30,00000000;11,90;NU INVEST CORRETORA DE VALORES;0,00;0,00;0,00;0,00
06/01/2022;Fundos imobiliários;VILG11;C;2,00000000;95,80;NU INVEST CORRETORA DE VALORES;0,00;0,00;0,00;0,00
06/01/2022;Ações;SAPR4;C;100,00000000;3,60;NU INVEST CORRETORA DE VALORES;0,00;0,00;0,00;0,00
06/01/2022;Ações;CASH3;C;100,00000000;2,60;NU INVEST CORRETORA DE VALORES;0,00;0,00;0,00;0,00
06/01/2022;Ações;AERI3;C;60,00000000;5,75;NU INVEST CORRETORA DE VALORES;0,00;0,00;0,00;0,00
06/01/2022;Ações;SIMH3;C;25,00000000;9,45;NU INVEST CORRETORA DE VALORES;0,00;0,00;0,00;0,00
05/01/2022;Fundos imobiliários;VILG11;V;7,00000000;94,80;NU INVEST CORRETORA DE VALORES;0,00;0,00;0,00;0,00
05/01/2022;Ações;SAPR4;C;100,00000000;3,66;NU INVEST CORRETORA DE VALORES;0,00;0,00;0,00;0,00
29/12/2021;Fundos imobiliários;KISU11;C;17,00000000;8,17;MODAL DTVM LTDA;0,00;0,00;0,00;0,00
21/12/2021;Ações;SAPR11;V;151,00000000;18,87;NU INVEST CORRETORA DE VALORES;0,00;0,00;0,00;0,00
21/12/2021;Ações;ENBR3;V;80,00000000;20,68;NU INVEST CORRETORA DE VALORES;0,00;0,00;0,00;0,00
21/12/2021;Ações;KLBN11;V;20,00000000;25,78;NU INVEST CORRETORA DE VALORES;0,00;0,00;0,00;0,00
20/12/2021;Ações;ITSA4;C;32,00000000;9,50;MODAL DTVM LTDA;0,00;0,00;0,00;0,00
20/12/2021;ETF Exterior;VT;C;2,49796590;103,24;PASSFOLIO;0,00;0,00;0,00;0,00
20/12/2021;Ações;MGLU3;C;5,00000000;6,54;NU INVEST CORRETORA DE VALORES;0,00;0,00;0,00;0,00
20/12/2021;Ações;KLBN11;C;20,00000000;25,85;NU INVEST CORRETORA DE VALORES;0,00;0,00;0,00;0,00
17/12/2021;ETF;HASH11;C;5,00000000;50,91;MODAL DTVM LTDA;0,00;0,00;0,00;0,00
17/12/2021;Ações;ITSA4;C;50,00000000;9,57;MODAL DTVM LTDA;0,00;0,00;0,00;0,00
17/12/2021;Ações;PSSA3;C;15,00000000;21,10;MODAL DTVM LTDA;0,00;0,00;0,00;0,00
17/12/2021;Fundos imobiliários;VILG11;C;4,00000000;95,91;NU INVEST CORRETORA DE VALORES;0,00;0,00;0,00;0,00
17/12/2021;Fundos imobiliários;VILG11;C;1,00000000;95,93;NU INVEST CORRETORA DE VALORES;0,00;0,00;0,00;0,00
17/12/2021;Fundos imobiliários;VINO11;C;10,00000000;54,81;NU INVEST CORRETORA DE VALORES;0,00;0,00;0,00;0,00
17/12/2021;Ações;KLBN11;V;73,00000000;26,48;NU INVEST CORRETORA DE VALORES;0,00;0,00;0,00;0,00
17/12/2021;Ações;ABEV3;V;31,00000000;16,17;NU INVEST CORRETORA DE VALORES;0,00;0,00;0,00;0,00
10/12/2021;Ações;BBAS3;C;63,00000000;32,54;MODAL DTVM LTDA;0,00;0,00;0,00;0,00
10/12/2021;Ações;KLBN4;V;300,00000000;4,82;NU INVEST CORRETORA DE VALORES;0,00;0,00;0,00;0,00
10/12/2021;Ações;KLBN4;V;90,00000000;4,81;NU INVEST CORRETORA DE VALORES;0,00;0,00;0,00;0,00
10/12/2021;Ações;SAPR4;V;750,00000000;3,92;NU INVEST CORRETORA DE VALORES;0,00;0,00;0,00;0,00
10/12/2021;Ações;BPAC11;C;45,00000000;22,87;NU INVEST CORRETORA DE VALORES;0,00;0,00;0,00;0,00
10/12/2021;Ações;SAPR11;C;151,00000000;19,50;NU INVEST CORRETORA DE VALORES;0,00;0,00;0,00;0,00
10/12/2021;Ações;KLBN11;C;58,00000000;25,62;NU INVEST CORRETORA DE VALORES;0,00;0,00;0,00;0,00
10/12/2021;Ações;KLBN11;C;15,00000000;25,63;NU INVEST CORRETORA DE VALORES;0,00;0,00;0,00;0,00
10/12/2021;Ações;ABEV3;C;31,00000000;16,02;NU INVEST CORRETORA DE VALORES;0,00;0,00;0,00;0,00
10/12/2021;Ações;BBDC3;V;180,00000000;17,16;NU INVEST CORRETORA DE VALORES;0,00;0,00;0,00;0,00
08/12/2021;Ações;TAEE11;C;73,00000000;35,95;NU INVEST CORRETORA DE VALORES;0,00;0,00;0,00;0,00
08/12/2021;Ações;TAEE4;V;220,00000000;11,94;MODAL DTVM LTDA;0,00;0,00;0,00;0,00
02/12/2021;Fundos imobiliários;KISU11;C;9,00000000;7,63;MODAL DTVM LTDA;0,00;0,00;0,00;0,00
02/12/2021;Fundos imobiliários;BCFF11;V;1,00000000;65,02;NU INVEST CORRETORA DE VALORES;0,00;0,00;0,00;0,00
25/11/2021;Ações;ITSA4;C;4,00000000;10,00;MODAL DTVM LTDA;0,00;0,00;0,00;0,00
24/11/2021;Fundos imobiliários;XPML11;C;9,00000000;102,88;NU INVEST CORRETORA DE VALORES;0,00;0,00;0,00;0,00
18/11/2021;Ações;ITSA4;C;42,00000000;9,87;MODAL DTVM LTDA;0,00;0,00;0,00;0,00
18/11/2021;Ações;ITSA4;C;4,00000000;9,91;MODAL DTVM LTDA;0,00;0,00;0,00;0,00
18/11/2021;Ações;CSAN3;C;5,00000000;21,23;NU INVEST CORRETORA DE VALORES;0,00;0,00;0,00;0,00
18/11/2021;Ações;KLBN4;C;10,00000000;4,29;NU INVEST CORRETORA DE VALORES;0,00;0,00;0,00;0,00
18/11/2021;Fundos imobiliários;BCFF11;C;1,00000000;64,05;NU INVEST CORRETORA DE VALORES;0,00;0,00;0,00;0,00
18/11/2021;Ações;MGLU3;C;20,00000000;9,25;NU INVEST CORRETORA DE VALORES;0,00;0,00;0,00;0,00
18/11/2021;Ações;SAPR4;C;50,00000000;3,78;NU INVEST CORRETORA DE VALORES;0,00;0,00;0,00;0,00
16/11/2021;Fundos imobiliários;VILG11;C;2,00000000;92,03;NU INVEST CORRETORA DE VALORES;0,00;0,00;0,00;0,00
11/11/2021;Ações;ITSA4;C;2,00000000;10,25;MODAL DTVM LTDA;0,00;0,00;0,00;0,00
09/11/2021;Fundos imobiliários;RECR11;C;1,00000000;98,63;MODAL DTVM LTDA;0,00;0,00;0,00;0,00
09/11/2021;Fundos imobiliários;RECR11;C;9,00000000;98,64;MODAL DTVM LTDA;0,00;0,00;0,00;0,00
09/11/2021;Fundos imobiliários;KISU11;C;45,00000000;7,51;MODAL DTVM LTDA;0,00;0,00;0,00;0,00
09/11/2021;Fundos imobiliários;KISU11;C;184,00000000;7,52;MODAL DTVM LTDA;0,00;0,00;0,00;0,00
09/11/2021;Fundos imobiliários;XPLG11;C;39,00000000;94,75;MODAL DTVM LTDA;0,00;0,00;0,00;0,00
09/11/2021;Fundos imobiliários;GGRC11;V;34,00000000;110,00;NU INVEST CORRETORA DE VALORES;0,00;0,00;0,00;0,00
09/11/2021;Ações;BIDI11;V;25,00000000;42,95;NU INVEST CORRETORA DE VALORES;0,00;0,00;0,00;0,00
09/11/2021;Ações;RDOR3;V;23,00000000;58,30;NU INVEST CORRETORA DE VALORES;0,00;0,00;0,00;0,00
09/11/2021;Ações;RDOR3;V;4,00000000;58,50;NU INVEST CORRETORA DE VALORES;0,00;0,00;0,00;0,00
08/11/2021;Fundos imobiliários;KISU11;C;100,00000000;7,51;MODAL DTVM LTDA;0,00;0,00;0,00;0,00
08/11/2021;Fundos imobiliários;VISC11;C;10,00000000;98,00;MODAL DTVM LTDA;0,00;0,00;0,00;0,00
08/11/2021;Ações;KLBN4;C;77,00000000;4,33;NU INVEST CORRETORA DE VALORES;0,00;0,00;0,00;0,00
08/11/2021;Fundos imobiliários;XPLG11;C;5,00000000;95,50;MODAL DTVM LTDA;0,00;0,00;0,00;0,00
08/11/2021;Ações;BPAC11;V;11,00000000;23,81;NU INVEST CORRETORA DE VALORES;0,00;0,00;0,00;0,00
08/11/2021;Fundos imobiliários;GGRC11;C;9,00000000;110,30;NU INVEST CORRETORA DE VALORES;0,00;0,00;0,00;0,00
03/11/2021;Ações;WEGE3;V;20,00000000;37,01;NU INVEST CORRETORA DE VALORES;0,00;0,00;0,00;0,00
03/11/2021;Ações;VIVT3;V;11,00000000;48,44;NU INVEST CORRETORA DE VALORES;0,00;0,00;0,00;0,00
27/10/2021;Fundos imobiliários;BTLG11;V;9,00000000;105,94;MODAL DTVM LTDA;0,00;0,00;0,00;0,00
27/10/2021;Fundos imobiliários;BTLG11;V;4,00000000;105,90;MODAL DTVM LTDA;0,00;0,00;0,00;0,00
27/10/2021;Fundos imobiliários;BTLG11;V;2,00000000;105,91;MODAL DTVM LTDA;0,00;0,00;0,00;0,00
27/10/2021;Fundos imobiliários;RECR11;C;10,00000000;99,24;MODAL DTVM LTDA;0,00;0,00;0,00;0,00
27/10/2021;Fundos imobiliários;KISU11;C;140,00000000;7,50;MODAL DTVM LTDA;0,00;0,00;0,00;0,00
27/10/2021;Fundos imobiliários;KISU11;C;63,00000000;7,53;MODAL DTVM LTDA;0,00;0,00;0,00;0,00
27/10/2021;Ações;BBSE3;V;5,00000000;22,52;CLEAR CORRETORA;0,00;0,00;0,00;0,00
27/10/2021;Fundos imobiliários;HCTR11;V;25,00000000;123,73;NU INVEST CORRETORA DE VALORES;0,00;0,00;0,00;0,00
27/10/2021;Fundos imobiliários;XPLG11;C;4,00000000;99,00;MODAL DTVM LTDA;0,00;0,00;0,00;0,00
27/10/2021;Fundos imobiliários;XPLG11;C;5,00000000;99,07;MODAL DTVM LTDA;0,00;0,00;0,00;0,00
27/10/2021;Fundos imobiliários;XPLG11;C;11,00000000;99,08;MODAL DTVM LTDA;0,00;0,00;0,00;0,00
27/10/2021;Fundos imobiliários;BCFF11;V;28,00000000;70,15;NU INVEST CORRETORA DE VALORES;0,00;0,00;0,00;0,00
27/10/2021;Fundos imobiliários;BCFF11;V;22,00000000;70,16;NU INVEST CORRETORA DE VALORES;0,00;0,00;0,00;0,00
27/10/2021;Fundos imobiliários;XPML11;C;1,00000000;98,60;NU INVEST CORRETORA DE VALORES;0,00;0,00;0,00;0,00
