Data operação;Categoria;Código Ativo;Operação C/V;Quantidade;Preço unitário;Corretora;Corretagem;Taxas;Impostos;IRRF
27/10/2021;Fundos imobiliários;XPML11;C;2,00000000;98,59;NU INVEST CORRETORA DE VALORES;0,00;0,00;0,00;0,00
27/10/2021;Ações;MGLU3;V;81,00000000;11,58;CLEAR CORRETORA;0,00;0,00;0,00;0,00
27/10/2021;Ações;SAPR4;V;200,00000000;3,80;CLEAR CORRETORA;0,00;0,00;0,00;0,00
27/10/2021;Fundos imobiliários;VINO11;C;10,00000000;60,08;NU INVEST CORRETORA DE VALORES;0,00;0,00;0,00;0,00
27/10/2021;Fundos imobiliários;GGRC11;C;1,00000000;111,79;NU INVEST CORRETORA DE VALORES;0,00;0,00;0,00;0,00
27/10/2021;Fundos imobiliários;GGRC11;C;24,00000000;111,80;NU INVEST CORRETORA DE VALORES;0,00;0,00;0,00;0,00
27/10/2021;Ações;VIVT3;V;28,00000000;44,50;CLEAR CORRETORA;0,00;0,00;0,00;0,00
26/10/2021;Ações;MGLU3;C;3,00000000;11,78;NU INVEST CORRETORA DE VALORES;0,00;0,00;0,00;0,00
22/10/2021;Ações;ITSA4;C;39,00000000;10,35;MODAL DTVM LTDA;0,00;0,00;0,00;0,00
22/10/2021;Ações;CSAN3;C;15,00000000;19,90;NU INVEST CORRETORA DE VALORES;0,00;0,00;0,00;0,00
22/10/2021;Ações;RDOR3;C;5,00000000;60,48;NU INVEST CORRETORA DE VALORES;0,00;0,00;0,00;0,00
21/10/2021;Ações;CSAN3;C;20,00000000;21,10;NU INVEST CORRETORA DE VALORES;0,00;0,00;0,00;0,00
21/10/2021;Ações;MGLU3;C;46,00000000;12,51;NU INVEST CORRETORA DE VALORES;0,00;0,00;0,00;0,00
15/10/2021;Fundos imobiliários;KISU11;C;7,00000000;8,18;MODAL DTVM LTDA;0,00;0,00;0,00;0,00
15/10/2021;Fundos imobiliários;KISU11;C;2,00000000;8,16;MODAL DTVM LTDA;0,00;0,00;0,00;0,00
15/10/2021;Ações;BPAC11;C;11,00000000;25,87;NU INVEST CORRETORA DE VALORES;0,00;0,00;0,00;0,00
15/10/2021;Ações;ENBR3;C;50,00000000;19,14;NU INVEST CORRETORA DE VALORES;0,00;0,00;0,00;0,00
15/10/2021;ETF;EURP11;V;5,00000000;11,52;NU INVEST CORRETORA DE VALORES;0,00;0,00;0,00;0,00
14/10/2021;Ações;BIDI11;C;10,00000000;50,75;NU INVEST CORRETORA DE VALORES;0,00;0,00;0,00;0,00
11/10/2021;Fundos imobiliários;RECR11;C;17,00000000;98,00;MODAL DTVM LTDA;0,00;0,00;0,00;0,00
08/10/2021;Fundos imobiliários;VISC11;C;3,00000000;106,19;MODAL DTVM LTDA;0,00;0,00;0,00;0,00
07/10/2021;Fundos imobiliários;BTLG11;C;5,00000000;107,00;MODAL DTVM LTDA;0,00;0,00;0,00;0,00
07/10/2021;Ações;PSSA3;C;15,00000000;46,54;MODAL DTVM LTDA;0,00;0,00;0,00;0,00
07/10/2021;Ações;PSSA3;C;14,00000000;46,43;MODAL DTVM LTDA;0,00;0,00;0,00;0,00
07/10/2021;Fundos imobiliários;KISU11;C;100,00000000;8,15;MODAL DTVM LTDA;0,00;0,00;0,00;0,00
07/10/2021;Fundos imobiliários;VISC11;C;3,00000000;101,75;MODAL DTVM LTDA;0,00;0,00;0,00;0,00
07/10/2021;Fundos imobiliários;VISC11;C;7,00000000;101,80;MODAL DTVM LTDA;0,00;0,00;0,00;0,00
07/10/2021;Ações;CSAN3;C;8,00000000;22,97;NU INVEST CORRETORA DE VALORES;0,00;0,00;0,00;0,00
07/10/2021;Ações;CSAN3;C;12,00000000;22,96;NU INVEST CORRETORA DE VALORES;0,00;0,00;0,00;0,00
07/10/2021;Ações;KLBN4;C;100,00000000;4,23;NU INVEST CORRETORA DE VALORES;0,00;0,00;0,00;0,00
07/10/2021;Ações;TAEE4;C;100,00000000;11,99;MODAL DTVM LTDA;0,00;0,00;0,00;0,00
07/10/2021;ETF Exterior;VT;C;1,73617310;103,06;PASSFOLIO;0,00;0,00;0,00;0,00
07/10/2021;Ações;CSMG3;V;25,00000000;13,64;NU INVEST CORRETORA DE VALORES;0,00;0,00;0,00;0,00
07/10/2021;Fundos imobiliários;BCFF11;C;10,00000000;72,71;NU INVEST CORRETORA DE VALORES;0,00;0,00;0,00;0,00
07/10/2021;Ações;MGLU3;C;5,00000000;14,20;NU INVEST CORRETORA DE VALORES;0,00;0,00;0,00;0,00
07/10/2021;Ações;MGLU3;C;50,00000000;14,18;NU INVEST CORRETORA DE VALORES;0,00;0,00;0,00;0,00
07/10/2021;Ações;SAPR4;C;237,00000000;3,82;NU INVEST CORRETORA DE VALORES;0,00;0,00;0,00;0,00
07/10/2021;Ações;BPAC11;V;45,00000000;24,35;NU INVEST CORRETORA DE VALORES;0,00;0,00;0,00;0,00
07/10/2021;Ações;ABEV3;V;100,00000000;15,14;NU INVEST CORRETORA DE VALORES;0,00;0,00;0,00;0,00
07/10/2021;Ações;LREN3;V;36,00000000;33,77;NU INVEST CORRETORA DE VALORES;0,00;0,00;0,00;0,00
07/10/2021;Ações;TRPL4;V;80,00000000;24,16;NU INVEST CORRETORA DE VALORES;0,00;0,00;0,00;0,00
04/10/2021;Fundos imobiliários;KISU11;C;150,00000000;8,27;MODAL DTVM LTDA;0,00;0,00;0,00;0,00
04/10/2021;ETF Exterior;VT;C;0,22108145;102,27;PASSFOLIO;0,00;0,00;0,00;0,00
04/10/2021;Fundos imobiliários;TGAR11;V;9,00000000;125,99;NU INVEST CORRETORA DE VALORES;0,00;0,00;0,00;0,00
04/10/2021;Fundos imobiliários;TGAR11;V;1,00000000;126,00;NU INVEST CORRETORA DE VALORES;0,00;0,00;0,00;0,00
04/10/2021;ETF Exterior;VNQ;V;0,12366996;103,02;PASSFOLIO;0,00;0,00;0,00;0,00
04/10/2021;ETF Exterior;SPHD;V;0,22639800;42,80;PASSFOLIO;0,00;0,00;0,00;0,00
30/09/2021;Fundos imobiliários;BTLG11;C;10,00000000;106,82;MODAL DTVM LTDA;0,00;0,00;0,00;0,00
30/09/2021;Fundos imobiliários;KISU11;C;20,00000000;8,29;MODAL DTVM LTDA;0,00;0,00;0,00;0,00
30/09/2021;Fundos imobiliários;TGAR11;C;6,00000000;127,43;NU INVEST CORRETORA DE VALORES;0,00;0,00;0,00;0,00
30/09/2021;Fundos imobiliários;TGAR11;C;2,00000000;127,42;NU INVEST CORRETORA DE VALORES;0,00;0,00;0,00;0,00
30/09/2021;Fundos imobiliários;TGAR11;C;1,00000000;127,41;NU INVEST CORRETORA DE VALORES;0,00;0,00;0,00;0,00
30/09/2021;Fundos imobiliários;TGAR11;C;1,00000000;127,35;NU INVEST CORRETORA DE VALORES;0,00;0,00;0,00;0,00
29/09/2021;Fundos imobiliários;KISU11;C;3,00000000;8,22;MODAL DTVM LTDA;0,00;0,00;0,00;0,00
29/09/2021;Fundos imobiliários;VISC11;C;7,00000000;102,33;MODAL DTVM LTDA;0,00;0,00;0,00;0,00
29/09/2021;Fundos imobiliários;HCTR11;C;7,00000000;120,06;NU INVEST CORRETORA DE VALORES;0,00;0,00;0,00;0,00
29/09/2021;Fundos imobiliários;XPLG11;C;5,00000000;100,53;MODAL DTVM LTDA;0,00;0,00;0,00;0,00
29/09/2021;Fundos imobiliários;TGAR11;V;13,00000000;127,23;NU INVEST CORRETORA DE VALORES;0,00;0,00;0,00;0,00
29/09/2021;Fundos imobiliários;TGAR11;V;2,00000000;127,24;NU INVEST CORRETORA DE VALORES;0,00;0,00;0,00;0,00
29/09/2021;Fundos imobiliários;XPML11;C;5,00000000;94,21;NU INVEST CORRETORA DE VALORES;0,00;0,00;0,00;0,00
29/09/2021;Fundos imobiliários;VINO11;C;2,00000000;59,71;NU INVEST CORRETORA DE VALORES;0,00;0,00;0,00;0,00
29/09/2021;Fundos imobiliários;VINO11;C;2,00000000;59,70;NU INVEST CORRETORA DE VALORES;0,00;0,00;0,00;0,00
29/09/2021;Ações;ENBR3;V;54,00000000;18,61;CLEAR CORRETORA;0,00;0,00;0,00;0,00
29/09/2021;Ações;GMAT3;V;109,00000000;7,33;CLEAR CORRETORA;0,00;0,00;0,00;0,00
29/09/2021;Ações;GMAT3;V;61,00000000;7,32;NU INVEST CORRETORA DE VALORES;0,00;0,00;0,00;0,00
28/09/2021;Ações;MGLU3;C;30,00000000;14,28;NU INVEST CORRETORA DE VALORES;0,00;0,00;0,00;0,00
28/09/2021;BDR;JNJB34;V;5,00000000;58,74;NU INVEST CORRETORA DE VALORES;0,00;0,00;0,00;0,00
27/09/2021;BDR;AAPL34;V;5,00000000;78,26;NU INVEST CORRETORA DE VALORES;0,00;0,00;0,00;0,00
27/09/2021;BDR;AIRB34;V;15,00000000;46,73;NU INVEST CORRETORA DE VALORES;0,00;0,00;0,00;0,00
27/09/2021;BDR;BERK34;V;2,00000000;75,15;NU INVEST CORRETORA DE VALORES;0,00;0,00;0,00;0,00
27/09/2021;BDR;BERK34;V;3,00000000;75,13;NU INVEST CORRETORA DE VALORES;0,00;0,00;0,00;0,00
27/09/2021;BDR;COCA34;V;10,00000000;48,03;NU INVEST CORRETORA DE VALORES;0,00;0,00;0,00;0,00
27/09/2021;BDR;DISB34;V;10,00000000;63,91;NU INVEST CORRETORA DE VALORES;0,00;0,00;0,00;0,00
27/09/2021;BDR;M1TA34;V;5,00000000;67,90;NU INVEST CORRETORA DE VALORES;0,00;0,00;0,00;0,00
27/09/2021;BDR;GOGL34;V;5,00000000;101,52;NU INVEST CORRETORA DE VALORES;0,00;0,00;0,00;0,00
27/09/2021;BDR;MSFT34;V;5,00000000;65,97;NU INVEST CORRETORA DE VALORES;0,00;0,00;0,00;0,00
27/09/2021;BDR;NIKE34;V;1,00000000;79,55;NU INVEST CORRETORA DE VALORES;0,00;0,00;0,00;0,00
27/09/2021;BDR;NIKE34;V;4,00000000;79,58;NU INVEST CORRETORA DE VALORES;0,00;0,00;0,00;0,00
27/09/2021;BDR;AMZO34;V;3,00000000;116,55;NU INVEST CORRETORA DE VALORES;0,00;0,00;0,00;0,00
24/09/2021;Fundos imobiliários;BTLG11;V;8,00000000;106,45;MODAL DTVM LTDA;0,00;0,00;0,00;0,00
24/09/2021;Fundos imobiliários;MXRF11;V;53,00000000;10,03;NU INVEST CORRETORA DE VALORES;0,00;0,00;0,00;0,00
24/09/2021;Fundos imobiliários;KISU11;C;21,00000000;8,60;MODAL DTVM LTDA;0,00;0,00;0,00;0,00
24/09/2021;Fundos imobiliários;KISU11;C;29,00000000;8,61;MODAL DTVM LTDA;0,00;0,00;0,00;0,00
24/09/2021;Fundos imobiliários;VISC11;C;5,00000000;101,69;MODAL DTVM LTDA;0,00;0,00;0,00;0,00
24/09/2021;Fundos imobiliários;XPML11;C;8,00000000;96,90;NU INVEST CORRETORA DE VALORES;0,00;0,00;0,00;0,00
24/09/2021;Ações;MGLU3;C;20,00000000;15,44;NU INVEST CORRETORA DE VALORES;0,00;0,00;0,00;0,00
23/09/2021;Fundos imobiliários;VISC11;C;1,00000000;100,92;MODAL DTVM LTDA;0,00;0,00;0,00;0,00
23/09/2021;Fundos imobiliários;VISC11;C;2,00000000;100,93;MODAL DTVM LTDA;0,00;0,00;0,00;0,00
23/09/2021;Ações;BBAS3;V;22,00000000;29,64;MODAL DTVM LTDA;0,00;0,00;0,00;0,00
23/09/2021;Ações;OIBR3;V;300,00000000;1,01;NU INVEST CORRETORA DE VALORES;0,00;0,00;0,00;0,00
20/09/2021;Fundos imobiliários;KISU11;C;10,00000000;8,56;MODAL DTVM LTDA;0,00;0,00;0,00;0,00
20/09/2021;Ações;CSAN3;C;5,00000000;23,00;NU INVEST CORRETORA DE VALORES;0,00;0,00;0,00;0,00
20/09/2021;Ações;BBSE3;C;17,00000000;18,98;MODAL DTVM LTDA;0,00;0,00;0,00;0,00
20/09/2021;ETF Exterior;VT;C;0,66058286;101,91;PASSFOLIO;0,00;0,00;0,00;0,00
20/09/2021;Ações;MGLU3;C;10,00000000;16,09;NU INVEST CORRETORA DE VALORES;0,00;0,00;0,00;0,00
20/09/2021;Ações;BPAC11;C;10,00000000;25,82;NU INVEST CORRETORA DE VALORES;0,00;0,00;0,00;0,00
20/09/2021;Ações;BBDC3;C;18,00000000;16,66;NU INVEST CORRETORA DE VALORES;0,00;0,00;0,00;0,00
20/09/2021;Stocks;KO;V;0,35682426;53,84;PASSFOLIO;0,00;0,00;0,00;0,00
20/09/2021;Stocks;JNJ;V;0,05746135;162,54;PASSFOLIO;0,00;0,00;0,00;0,00
20/09/2021;Stocks;MSFT;V;0,03321266;291,15;PASSFOLIO;0,00;0,00;0,00;0,00
20/09/2021;Stocks;AAPL;V;0,06756756;141,64;PASSFOLIO;0,00;0,00;0,00;0,00
20/09/2021;Stocks;DIS;V;0,05609154;177,03;PASSFOLIO;0,00;0,00;0,00;0,00
20/09/2021;Stocks;GOOG;V;0,00349581;2.746,14;PASSFOLIO;0,00;0,00;0,00;0,00
17/09/2021;Ações;ITSA4;C;50,00000000;10,96;MODAL DTVM LTDA;0,00;0,00;0,00;0,00
17/09/2021;Ações;KLBN4;C;100,00000000;4,40;NU INVEST CORRETORA DE VALORES;0,00;0,00;0,00;0,00
17/09/2021;Ações;MGLU3;C;15,00000000;16,05;NU INVEST CORRETORA DE VALORES;0,00;0,00;0,00;0,00
17/09/2021;Ações;ABEV3;C;20,00000000;15,42;NU INVEST CORRETORA DE VALORES;0,00;0,00;0,00;0,00
17/09/2021;Ações;BBDC3;C;12,00000000;17,54;NU INVEST CORRETORA DE VALORES;0,00;0,00;0,00;0,00
16/09/2021;Fundos imobiliários;HCTR11;C;13,00000000;119,00;NU INVEST CORRETORA DE VALORES;0,00;0,00;0,00;0,00
15/09/2021;Ações;SAPR4;V;1,00000000;3,81;CLEAR CORRETORA;0,00;0,00;0,00;0,00
15/09/2021;Ações;WEGE3;V;46,00000000;39,75;CLEAR CORRETORA;0,00;0,00;0,00;0,00
15/09/2021;Ações;CASH3;V;6,00000000;7,19;NU INVEST CORRETORA DE VALORES;0,00;0,00;0,00;0,00
15/09/2021;Ações;CASH3;V;44,00000000;7,20;NU INVEST CORRETORA DE VALORES;0,00;0,00;0,00;0,00
15/09/2021;Ações;AERI3;V;200,00000000;8,78;CLEAR CORRETORA;0,00;0,00;0,00;0,00
15/09/2021;Ações;AERI3;V;200,00000000;8,78;NU INVEST CORRETORA DE VALORES;0,00;0,00;0,00;0,00
15/09/2021;Ações;VALE3;V;9,00000000;92,70;NU INVEST CORRETORA DE VALORES;0,00;0,00;0,00;0,00
15/09/2021;Ações;VALE3;V;1,00000000;93,00;NU INVEST CORRETORA DE VALORES;0,00;0,00;0,00;0,00
14/09/2021;Ações;OIBR3;C;300,00000000;1,01;NU INVEST CORRETORA DE VALORES;0,00;0,00;0,00;0,00
13/09/2021;Ações;ITSA4;C;20,00000000;11,24;MODAL DTVM LTDA;0,00;0,00;0,00;0,00
13/09/2021;Ações;TAEE11;V;7,00000000;37,73;NU INVEST CORRETORA DE VALORES;0,00;0,00;0,00;0,00
13/09/2021;Ações;TAEE4;C;10,00000000;12,60;MODAL DTVM LTDA;0,00;0,00;0,00;0,00
13/09/2021;Ações;CASH3;C;50,00000000;6,18;NU INVEST CORRETORA DE VALORES;0,00;0,00;0,00;0,00
13/09/2021;Ações;VIVT3;C;5,00000000;42,77;NU INVEST CORRETORA DE VALORES;0,00;0,00;0,00;0,00
13/09/2021;Ações;TRPL4;C;9,00000000;24,81;NU INVEST CORRETORA DE VALORES;0,00;0,00;0,00;0,00
09/09/2021;Ações;KLBN4;V;147,00000000;4,86;CLEAR CORRETORA;0,00;0,00;0,00;0,00
09/09/2021;Ações;AERI3;V;50,00000000;8,10;NU INVEST CORRETORA DE VALORES;0,00;0,00;0,00;0,00
09/09/2021;Ações;BIDI11;C;5,00000000;61,00;NU INVEST CORRETORA DE VALORES;0,00;0,00;0,00;0,00
09/09/2021;Ações;GMAT3;C;30,00000000;6,60;NU INVEST CORRETORA DE VALORES;0,00;0,00;0,00;0,00
08/09/2021;Fundos imobiliários;MXRF11;C;3,00000000;9,99;NU INVEST CORRETORA DE VALORES;0,00;0,00;0,00;0,00
08/09/2021;Ações;TAEE11;C;7,00000000;37,01;NU INVEST CORRETORA DE VALORES;0,00;0,00;0,00;0,00
08/09/2021;Ações;BPAC11;C;5,00000000;26,92;NU INVEST CORRETORA DE VALORES;0,00;0,00;0,00;0,00
08/09/2021;Ações;VIVT3;C;6,00000000;41,28;NU INVEST CORRETORA DE VALORES;0,00;0,00;0,00;0,00
03/09/2021;Ações;ITSA4;C;17,00000000;11,30;MODAL DTVM LTDA;0,00;0,00;0,00;0,00
03/09/2021;Ações;BBAS3;C;7,00000000;29,35;MODAL DTVM LTDA;0,00;0,00;0,00;0,00
03/09/2021;Ações;MGLU3;C;10,00000000;18,09;NU INVEST CORRETORA DE VALORES;0,00;0,00;0,00;0,00
03/09/2021;Ações;SAPR4;C;50,00000000;3,87;NU INVEST CORRETORA DE VALORES;0,00;0,00;0,00;0,00
03/09/2021;Ações;ABEV3;C;10,00000000;16,60;NU INVEST CORRETORA DE VALORES;0,00;0,00;0,00;0,00
03/09/2021;Ações;BBDC3;C;10,00000000;19,26;NU INVEST CORRETORA DE VALORES;0,00;0,00;0,00;0,00
03/09/2021;Ações;BIDI11;C;10,00000000;64,72;NU INVEST CORRETORA DE VALORES;0,00;0,00;0,00;0,00
31/08/2021;Ações;BBSE3;C;20,00000000;18,91;MODAL DTVM LTDA;0,00;0,00;0,00;0,00
31/08/2021;Ações;OPCT3;V;50,00000000;5,07;NU INVEST CORRETORA DE VALORES;0,00;0,00;0,00;0,00
30/08/2021;Ações;ITSA4;C;40,00000000;11,30;MODAL DTVM LTDA;0,00;0,00;0,00;0,00
30/08/2021;ETF Exterior;VNQ;C;0,12366996;107,14;PASSFOLIO;0,00;0,00;0,00;0,00
30/08/2021;ETF Exterior;SPHD;C;0,22639800;44,17;PASSFOLIO;0,00;0,00;0,00;0,00
30/08/2021;Ações;OPCT3;C;50,00000000;5,28;NU INVEST CORRETORA DE VALORES;0,00;0,00;0,00;0,00
30/08/2021;Ações;ITUB3;V;16,00000000;28,38;NU INVEST CORRETORA DE VALORES;0,00;0,00;0,00;0,00
26/08/2021;Ações;TOTS3;V;15,00000000;39,22;NU INVEST CORRETORA DE VALORES;0,00;0,00;0,00;0,00
25/08/2021;Stocks;KO;C;0,35682426;56,05;PASSFOLIO;0,00;0,00;0,00;0,00
25/08/2021;Stocks;JNJ;C;0,05746135;174,03;PASSFOLIO;0,00;0,00;0,00;0,00
25/08/2021;Stocks;MSFT;C;0,03321266;301,09;PASSFOLIO;0,00;0,00;0,00;0,00
25/08/2021;Stocks;AAPL;C;0,06756756;148,00;PASSFOLIO;0,00;0,00;0,00;0,00
25/08/2021;Stocks;DIS;C;0,05609154;178,28;PASSFOLIO;0,00;0,00;0,00;0,00
25/08/2021;Stocks;GOOG;C;0,00349581;2.860,57;PASSFOLIO;0,00;0,00;0,00;0,00
23/08/2021;Ações;MGLU3;C;20,00000000;18,20;NU INVEST CORRETORA DE VALORES;0,00;0,00;0,00;0,00
20/08/2021;Ações;VALE3;C;10,00000000;98,22;NU INVEST CORRETORA DE VALORES;0,00;0,00;0,00;0,00
19/08/2021;Ações;KLBN4;C;103,00000000;4,50;NU INVEST CORRETORA DE VALORES;0,00;0,00;0,00;0,00
19/08/2021;Ações;BBSE3;C;20,00000000;19,63;MODAL DTVM LTDA;0,00;0,00;0,00;0,00
19/08/2021;Ações;MGLU3;C;19,00000000;19,00;NU INVEST CORRETORA DE VALORES;0,00;0,00;0,00;0,00
19/08/2021;Ações;TRPL4;C;20,00000000;23,10;NU INVEST CORRETORA DE VALORES;0,00;0,00;0,00;0,00
18/08/2021;Ações;BBAS3;C;15,00000000;29,74;MODAL DTVM LTDA;0,00;0,00;0,00;0,00
18/08/2021;Ações;MGLU3;C;20,00000000;18,89;NU INVEST CORRETORA DE VALORES;0,00;0,00;0,00;0,00
16/08/2021;Ações;CSMG3;C;25,00000000;13,61;NU INVEST CORRETORA DE VALORES;0,00;0,00;0,00;0,00
16/08/2021;Ações;AERI3;C;13,00000000;7,16;NU INVEST CORRETORA DE VALORES;0,00;0,00;0,00;0,00
16/08/2021;Ações;AERI3;C;37,00000000;7,15;NU INVEST CORRETORA DE VALORES;0,00;0,00;0,00;0,00
13/08/2021;Ações;BBSE3;C;25,00000000;20,65;MODAL DTVM LTDA;0,00;0,00;0,00;0,00
13/08/2021;Ações;BBSE3;C;10,00000000;20,55;MODAL DTVM LTDA;0,00;0,00;0,00;0,00
13/08/2021;Ações;BBSE3;C;10,00000000;20,60;MODAL DTVM LTDA;0,00;0,00;0,00;0,00
13/08/2021;Ações;SAPR4;C;100,00000000;3,89;NU INVEST CORRETORA DE VALORES;0,00;0,00;0,00;0,00
13/08/2021;Ações;AERI3;C;30,00000000;7,90;NU INVEST CORRETORA DE VALORES;0,00;0,00;0,00;0,00
13/08/2021;Ações;AERI3;C;20,00000000;7,99;NU INVEST CORRETORA DE VALORES;0,00;0,00;0,00;0,00
13/08/2021;Ações;AERI3;C;50,00000000;8,16;NU INVEST CORRETORA DE VALORES;0,00;0,00;0,00;0,00
12/08/2021;Ações;GOAU4;V;36,00000000;14,46;NU INVEST CORRETORA DE VALORES;0,00;0,00;0,00;0,00
12/08/2021;Ações;NTCO3;V;2,00000000;52,80;NU INVEST CORRETORA DE VALORES;0,00;0,00;0,00;0,00
04/08/2021;Ações;CSAN3;C;20,00000000;24,94;NU INVEST CORRETORA DE VALORES;0,00;0,00;0,00;0,00
04/08/2021;Ações;RDOR3;C;7,00000000;70,14;NU INVEST CORRETORA DE VALORES;0,00;0,00;0,00;0,00
30/07/2021;Ações;CSAN3;C;10,00000000;25,67;NU INVEST CORRETORA DE VALORES;0,00;0,00;0,00;0,00
30/07/2021;Ações;AERI3;C;100,00000000;8,77;NU INVEST CORRETORA DE VALORES;0,00;0,00;0,00;0,00
28/07/2021;Ações;SAPR4;C;200,00000000;3,98;NU INVEST CORRETORA DE VALORES;0,00;0,00;0,00;0,00
28/07/2021;Ações;ENBR3;C;30,00000000;17,62;NU INVEST CORRETORA DE VALORES;0,00;0,00;0,00;0,00
27/07/2021;Fundos imobiliários;MXRF11;C;50,00000000;10,24;NU INVEST CORRETORA DE VALORES;0,00;0,00;0,00;0,00
27/07/2021;Ações;CSAN3;C;14,00000000;26,03;NU INVEST CORRETORA DE VALORES;0,00;0,00;0,00;0,00
27/07/2021;Ações;BBSE3;C;15,00000000;21,48;MODAL DTVM LTDA;0,00;0,00;0,00;0,00
27/07/2021;Fundos imobiliários;HCTR11;C;5,00000000;134,15;NU INVEST CORRETORA DE VALORES;0,00;0,00;0,00;0,00
26/07/2021;Ações;RDOR3;C;5,00000000;67,57;NU INVEST CORRETORA DE VALORES;0,00;0,00;0,00;0,00
