Data operação;Categoria;Código Ativo;Operação C/V;Quantidade;Preço unitário;Corretora;Corretagem;Taxas;Impostos;IRRF
23/07/2021;Ações;PSSA3;C;20,00000000;51,99;MODAL DTVM LTDA;0,00;0,00;0,00;0,00
23/07/2021;Ações;ABEV3;C;63,00000000;16,87;NU INVEST CORRETORA DE VALORES;0,00;0,00;0,00;0,00
23/07/2021;Ações;ABEV3;C;7,00000000;16,88;NU INVEST CORRETORA DE VALORES;0,00;0,00;0,00;0,00
23/07/2021;Ações;RDOR3;C;10,00000000;69,13;NU INVEST CORRETORA DE VALORES;0,00;0,00;0,00;0,00
19/07/2021;Fundos imobiliários;KISU11;C;11,00000000;102,02;MODAL DTVM LTDA;0,00;0,00;0,00;0,00
13/07/2021;Fundos imobiliários;RECR11;C;21,00000000;98,00;MODAL DTVM LTDA;0,00;0,00;0,00;0,00
13/07/2021;Ações;CSAN3;V;20,00000000;26,65;NU INVEST CORRETORA DE VALORES;0,00;0,00;0,00;0,00
13/07/2021;BDR;AIRB34;C;5,00000000;37,40;NU INVEST CORRETORA DE VALORES;0,00;0,00;0,00;0,00
13/07/2021;BDR;COCA34;C;5,00000000;47,58;NU INVEST CORRETORA DE VALORES;0,00;0,00;0,00;0,00
13/07/2021;BDR;DISB34;C;5,00000000;63,38;NU INVEST CORRETORA DE VALORES;0,00;0,00;0,00;0,00
13/07/2021;BDR;M1TA34;C;5,00000000;65,15;NU INVEST CORRETORA DE VALORES;0,00;0,00;0,00;0,00
13/07/2021;Ações;NTCO3;C;1,00000000;60,86;NU INVEST CORRETORA DE VALORES;0,00;0,00;0,00;0,00
07/07/2021;Ações;ABEV3;V;64,00000000;17,74;NU INVEST CORRETORA DE VALORES;0,00;0,00;0,00;0,00
06/07/2021;Ações;CSAN3;C;5,00000000;24,24;NU INVEST CORRETORA DE VALORES;0,00;0,00;0,00;0,00
06/07/2021;Ações;BPAC11;C;10,00000000;30,55;NU INVEST CORRETORA DE VALORES;0,00;0,00;0,00;0,00
06/07/2021;Ações;LREN3;C;10,00000000;43,35;NU INVEST CORRETORA DE VALORES;0,00;0,00;0,00;0,00
06/07/2021;Ações;GMAT3;C;31,00000000;7,52;NU INVEST CORRETORA DE VALORES;0,00;0,00;0,00;0,00
05/07/2021;Ações;TAEE4;C;36,00000000;12,54;MODAL DTVM LTDA;0,00;0,00;0,00;0,00
05/07/2021;Ações;TAEE4;C;14,00000000;12,55;MODAL DTVM LTDA;0,00;0,00;0,00;0,00
05/07/2021;Ações;SAPR4;C;39,00000000;4,07;NU INVEST CORRETORA DE VALORES;0,00;0,00;0,00;0,00
05/07/2021;Ações;ABEV3;C;20,00000000;17,69;NU INVEST CORRETORA DE VALORES;0,00;0,00;0,00;0,00
05/07/2021;Ações;TRPL4;C;20,00000000;25,85;NU INVEST CORRETORA DE VALORES;0,00;0,00;0,00;0,00
02/07/2021;Ações;BBDC3;C;100,00000000;21,64;NU INVEST CORRETORA DE VALORES;0,00;0,00;0,00;0,00
01/07/2021;Ações;RDOR3;V;10,00000000;70,03;NU INVEST CORRETORA DE VALORES;0,00;0,00;0,00;0,00
30/06/2021;Ações;TAEE4;C;20,00000000;12,42;MODAL DTVM LTDA;0,00;0,00;0,00;0,00
30/06/2021;Ações;ABEV3;C;15,00000000;17,08;NU INVEST CORRETORA DE VALORES;0,00;0,00;0,00;0,00
30/06/2021;Ações;TRPL4;C;10,00000000;25,00;NU INVEST CORRETORA DE VALORES;0,00;0,00;0,00;0,00
30/06/2021;BDR;AIRB34;C;10,00000000;37,99;NU INVEST CORRETORA DE VALORES;0,00;0,00;0,00;0,00
29/06/2021;Ações;LREN3;C;10,00000000;43,93;NU INVEST CORRETORA DE VALORES;0,00;0,00;0,00;0,00
25/06/2021;Ações;LAME4;V;30,00000000;22,56;CLEAR CORRETORA;0,00;0,00;0,00;0,00
25/06/2021;Ações;SANB3;V;1,00000000;20,53;NU INVEST CORRETORA DE VALORES;0,00;0,00;0,00;0,00
24/06/2021;Ações;NTCO3;C;1,00000000;57,62;NU INVEST CORRETORA DE VALORES;0,00;0,00;0,00;0,00
23/06/2021;Fundos imobiliários;BTLG11;C;8,00000000;111,00;MODAL DTVM LTDA;0,00;0,00;0,00;0,00
23/06/2021;Ações;TAEE4;C;39,00000000;13,13;MODAL DTVM LTDA;0,00;0,00;0,00;0,00
23/06/2021;Fundos imobiliários;XPLG11;C;5,00000000;110,27;MODAL DTVM LTDA;0,00;0,00;0,00;0,00
23/06/2021;Fundos imobiliários;BCFF11;C;2,00000000;79,65;NU INVEST CORRETORA DE VALORES;0,00;0,00;0,00;0,00
23/06/2021;Fundos imobiliários;BCFF11;C;3,00000000;79,66;NU INVEST CORRETORA DE VALORES;0,00;0,00;0,00;0,00
23/06/2021;Fundos imobiliários;XPML11;C;5,00000000;104,70;NU INVEST CORRETORA DE VALORES;0,00;0,00;0,00;0,00
23/06/2021;Ações;ABEV3;C;28,00000000;18,15;NU INVEST CORRETORA DE VALORES;0,00;0,00;0,00;0,00
23/06/2021;Ações;BBDC3;C;30,00000000;23,20;NU INVEST CORRETORA DE VALORES;0,00;0,00;0,00;0,00
23/06/2021;Ações;LREN3;C;5,00000000;45,38;NU INVEST CORRETORA DE VALORES;0,00;0,00;0,00;0,00
23/06/2021;Ações;TRPL4;C;20,00000000;26,27;NU INVEST CORRETORA DE VALORES;0,00;0,00;0,00;0,00
23/06/2021;BDR;AAPL34;C;5,00000000;66,60;NU INVEST CORRETORA DE VALORES;0,00;0,00;0,00;0,00
23/06/2021;Ações;ITUB3;C;15,00000000;28,48;NU INVEST CORRETORA DE VALORES;0,00;0,00;0,00;0,00
23/06/2021;Ações;TOTS3;C;15,00000000;37,82;NU INVEST CORRETORA DE VALORES;0,00;0,00;0,00;0,00
21/06/2021;ETF;HASH11;C;20,00000000;29,84;MODAL DTVM LTDA;0,00;0,00;0,00;0,00
21/06/2021;Ações;LREN3;C;10,00000000;46,33;NU INVEST CORRETORA DE VALORES;0,00;0,00;0,00;0,00
15/06/2021;Ações;BPAC11;C;4,00000000;121,85;NU INVEST CORRETORA DE VALORES;0,00;0,00;0,00;0,00
15/06/2021;Ações;ITUB3;C;1,00000000;28,83;NU INVEST CORRETORA DE VALORES;0,00;0,00;0,00;0,00
15/06/2021;Ações;GOAU4;C;35,00000000;14,24;NU INVEST CORRETORA DE VALORES;0,00;0,00;0,00;0,00
15/06/2021;Ações;SANB3;C;1,00000000;21,60;NU INVEST CORRETORA DE VALORES;0,00;0,00;0,00;0,00
14/06/2021;Ações;PSSA3;C;1,00000000;55,06;MODAL DTVM LTDA;0,00;0,00;0,00;0,00
14/06/2021;Fundos imobiliários;VISC11;C;2,00000000;110,21;MODAL DTVM LTDA;0,00;0,00;0,00;0,00
14/06/2021;Ações;CSAN3;C;15,00000000;25,33;NU INVEST CORRETORA DE VALORES;0,00;0,00;0,00;0,00
14/06/2021;Ações;BBAS3;V;3,00000000;35,66;MODAL DTVM LTDA;0,00;0,00;0,00;0,00
14/06/2021;Ações;TAEE4;C;1,00000000;13,55;MODAL DTVM LTDA;0,00;0,00;0,00;0,00
14/06/2021;Ações;MGLU3;C;20,00000000;20,52;NU INVEST CORRETORA DE VALORES;0,00;0,00;0,00;0,00
14/06/2021;Ações;BPAC11;C;1,00000000;118,72;NU INVEST CORRETORA DE VALORES;0,00;0,00;0,00;0,00
14/06/2021;Ações;WEGE3;C;20,00000000;35,02;NU INVEST CORRETORA DE VALORES;0,00;0,00;0,00;0,00
14/06/2021;Ações;ABEV3;C;1,00000000;19,41;NU INVEST CORRETORA DE VALORES;0,00;0,00;0,00;0,00
14/06/2021;Ações;BBDC3;C;10,00000000;23,85;NU INVEST CORRETORA DE VALORES;0,00;0,00;0,00;0,00
14/06/2021;Ações;RDOR3;C;10,00000000;69,36;NU INVEST CORRETORA DE VALORES;0,00;0,00;0,00;0,00
14/06/2021;Ações;LREN3;C;1,00000000;47,94;NU INVEST CORRETORA DE VALORES;0,00;0,00;0,00;0,00
14/06/2021;Ações;TRPL4;C;1,00000000;27,42;NU INVEST CORRETORA DE VALORES;0,00;0,00;0,00;0,00
14/06/2021;BDR;JNJB34;C;5,00000000;55,55;NU INVEST CORRETORA DE VALORES;0,00;0,00;0,00;0,00
14/06/2021;BDR;BERK34;C;5,00000000;71,64;NU INVEST CORRETORA DE VALORES;0,00;0,00;0,00;0,00
14/06/2021;BDR;COCA34;C;5,00000000;46,80;NU INVEST CORRETORA DE VALORES;0,00;0,00;0,00;0,00
14/06/2021;BDR;DISB34;C;5,00000000;59,93;NU INVEST CORRETORA DE VALORES;0,00;0,00;0,00;0,00
14/06/2021;BDR;GOGL34;C;5,00000000;81,98;NU INVEST CORRETORA DE VALORES;0,00;0,00;0,00;0,00
14/06/2021;BDR;MSFT34;C;5,00000000;54,39;NU INVEST CORRETORA DE VALORES;0,00;0,00;0,00;0,00
14/06/2021;BDR;NIKE34;C;5,00000000;66,11;NU INVEST CORRETORA DE VALORES;0,00;0,00;0,00;0,00
14/06/2021;BDR;AMZO34;C;3,00000000;108,65;NU INVEST CORRETORA DE VALORES;0,00;0,00;0,00;0,00
14/06/2021;Ações;GOAU4;C;1,00000000;14,44;NU INVEST CORRETORA DE VALORES;0,00;0,00;0,00;0,00
08/06/2021;ETF;IVVB11;V;1,00000000;230,05;NU INVEST CORRETORA DE VALORES;0,00;0,00;0,00;0,00
08/06/2021;Ações;ITSA4;V;100,00000000;11,83;CLEAR CORRETORA;0,00;0,00;0,00;0,00
08/06/2021;Ações;ITSA4;V;10,00000000;11,81;CLEAR CORRETORA;0,00;0,00;0,00;0,00
08/06/2021;Fundos imobiliários;MXRF11;V;2,00000000;10,41;NU INVEST CORRETORA DE VALORES;0,00;0,00;0,00;0,00
08/06/2021;Ações;PSSA3;V;14,00000000;54,08;CLEAR CORRETORA;0,00;0,00;0,00;0,00
08/06/2021;Ações;BBAS3;V;40,00000000;35,93;CLEAR CORRETORA;0,00;0,00;0,00;0,00
08/06/2021;Ações;BBAS3;V;5,00000000;35,94;CLEAR CORRETORA;0,00;0,00;0,00;0,00
08/06/2021;Ações;TAEE4;V;100,00000000;13,44;CLEAR CORRETORA;0,00;0,00;0,00;0,00
08/06/2021;Ações;TAEE4;V;2,00000000;13,45;CLEAR CORRETORA;0,00;0,00;0,00;0,00
08/06/2021;Ações;ABEV3;V;75,00000000;19,73;CLEAR CORRETORA;0,00;0,00;0,00;0,00
08/06/2021;Ações;TRPL4;V;2,00000000;26,97;CLEAR CORRETORA;0,00;0,00;0,00;0,00
08/06/2021;Ações;TRPL4;V;11,00000000;26,98;CLEAR CORRETORA;0,00;0,00;0,00;0,00
08/06/2021;Ações;TRPL4;V;2,00000000;26,99;CLEAR CORRETORA;0,00;0,00;0,00;0,00
08/06/2021;ETF;XINA11;V;48,00000000;9,98;NU INVEST CORRETORA DE VALORES;0,00;0,00;0,00;0,00
07/06/2021;Ações;BBSE3;C;7,00000000;24,58;MODAL DTVM LTDA;0,00;0,00;0,00;0,00
07/06/2021;Ações;SAPR4;C;74,00000000;4,14;NU INVEST CORRETORA DE VALORES;0,00;0,00;0,00;0,00
07/06/2021;Ações;SBSP3;V;5,00000000;38,75;NU INVEST CORRETORA DE VALORES;0,00;0,00;0,00;0,00
04/06/2021;Ações;SBSP3;C;5,00000000;38,85;NU INVEST CORRETORA DE VALORES;0,00;0,00;0,00;0,00
02/06/2021;Ações;BBSE3;C;20,00000000;24,04;MODAL DTVM LTDA;0,00;0,00;0,00;0,00
02/06/2021;Ações;LREN3;V;10,00000000;47,68;CLEAR CORRETORA;0,00;0,00;0,00;0,00
02/06/2021;Ações;GMAT3;C;34,00000000;8,10;CLEAR CORRETORA;0,00;0,00;0,00;0,00
02/06/2021;Ações;LAME4;C;10,00000000;21,57;CLEAR CORRETORA;0,00;0,00;0,00;0,00
20/05/2021;Fundos imobiliários;TGAR11;C;4,00000000;133,58;NU INVEST CORRETORA DE VALORES;0,00;0,00;0,00;0,00
07/05/2021;Ações;BPAC11;V;3,00000000;114,00;CLEAR CORRETORA;0,00;0,00;0,00;0,00
07/05/2021;Ações;RDOR3;V;8,00000000;72,00;CLEAR CORRETORA;0,00;0,00;0,00;0,00
07/05/2021;Ações;TOTS3;V;10,00000000;34,12;CLEAR CORRETORA;0,00;0,00;0,00;0,00
23/04/2021;ETF;HASH11;C;20,00000000;47,20;MODAL DTVM LTDA;0,00;0,00;0,00;0,00
20/04/2021;Ações;LREN3;C;10,00000000;43,80;CLEAR CORRETORA;0,00;0,00;0,00;0,00
16/04/2021;Fundos imobiliários;MXRF11;C;1,00000000;10,48;NU INVEST CORRETORA DE VALORES;0,00;0,00;0,00;0,00
15/04/2021;Ações;BBAS3;C;3,00000000;29,76;MODAL DTVM LTDA;0,00;0,00;0,00;0,00
15/04/2021;Ações;BBSE3;C;1,00000000;23,82;MODAL DTVM LTDA;0,00;0,00;0,00;0,00
08/04/2021;Fundos imobiliários;MXRF11;C;1,00000000;10,33;NU INVEST CORRETORA DE VALORES;0,00;0,00;0,00;0,00
08/04/2021;Fundos imobiliários;VINO11;C;1,00000000;60,81;NU INVEST CORRETORA DE VALORES;0,00;0,00;0,00;0,00
23/03/2021;Fundos imobiliários;RECR11;C;3,00000000;98,00;MODAL DTVM LTDA;0,00;0,00;0,00;0,00
23/03/2021;Ações;RDOR3;C;8,00000000;62,00;CLEAR CORRETORA;0,00;0,00;0,00;0,00
19/03/2021;Ações;MGLU3;C;21,00000000;22,59;CLEAR CORRETORA;0,00;0,00;0,00;0,00
19/03/2021;Ações;WEGE3;C;7,00000000;71,80;CLEAR CORRETORA;0,00;0,00;0,00;0,00
16/03/2021;Ações;SAPR4;C;1,00000000;4,18;CLEAR CORRETORA;0,00;0,00;0,00;0,00
16/03/2021;Ações;BPAC11;C;3,00000000;92,30;CLEAR CORRETORA;0,00;0,00;0,00;0,00
16/03/2021;Ações;AERI3;C;22,00000000;9,72;CLEAR CORRETORA;0,00;0,00;0,00;0,00
16/03/2021;Ações;AERI3;C;28,00000000;9,71;CLEAR CORRETORA;0,00;0,00;0,00;0,00
16/03/2021;Ações;BBDC3;V;48,00000000;21,70;CLEAR CORRETORA;0,00;0,00;0,00;0,00
16/03/2021;Ações;GMAT3;C;75,00000000;7,41;CLEAR CORRETORA;0,00;0,00;0,00;0,00
16/03/2021;Ações;TOTS3;C;2,00000000;29,12;CLEAR CORRETORA;0,00;0,00;0,00;0,00
16/03/2021;Ações;TOTS3;C;8,00000000;29,13;CLEAR CORRETORA;0,00;0,00;0,00;0,00
16/03/2021;Ações;LAME4;C;20,00000000;22,24;CLEAR CORRETORA;0,00;0,00;0,00;0,00
16/03/2021;Ações;EGIE3;V;25,00000000;40,30;CLEAR CORRETORA;0,00;0,00;0,00;0,00
15/03/2021;Fundos imobiliários;MXRF11;V;4,00000000;10,40;NU INVEST CORRETORA DE VALORES;0,00;0,00;0,00;0,00
15/03/2021;Fundos imobiliários;XPLG11;C;1,00000000;115,54;MODAL DTVM LTDA;0,00;0,00;0,00;0,00
15/03/2021;Ações;AERI3;C;50,00000000;9,99;CLEAR CORRETORA;0,00;0,00;0,00;0,00
10/03/2021;Fundos imobiliários;VISC11;C;9,00000000;108,77;MODAL DTVM LTDA;0,00;0,00;0,00;0,00
10/03/2021;Fundos imobiliários;XPML11;V;10,00000000;103,97;CLEAR CORRETORA;0,00;0,00;0,00;0,00
09/03/2021;Fundos imobiliários;MXRF11;C;1,00000000;10,58;NU INVEST CORRETORA DE VALORES;0,00;0,00;0,00;0,00
08/03/2021;Ações;MGLU3;C;5,00000000;23,50;CLEAR CORRETORA;0,00;0,00;0,00;0,00
08/03/2021;Ações;MGLU3;C;10,00000000;24,17;CLEAR CORRETORA;0,00;0,00;0,00;0,00
04/03/2021;Fundos imobiliários;RECR11;C;9,00000000;98,00;MODAL DTVM LTDA;0,00;0,00;0,00;0,00
03/03/2021;Ações;PSSA3;C;14,00000000;42,80;CLEAR CORRETORA;0,00;0,00;0,00;0,00
03/03/2021;Ações;BBAS3;C;15,00000000;28,57;CLEAR CORRETORA;0,00;0,00;0,00;0,00
03/03/2021;Ações;SAPR4;C;100,00000000;3,93;CLEAR CORRETORA;0,00;0,00;0,00;0,00
03/03/2021;Ações;TRPL4;C;15,00000000;23,51;CLEAR CORRETORA;0,00;0,00;0,00;0,00
01/03/2021;Ações;KLBN4;V;66,00000000;6,16;CLEAR CORRETORA;0,00;0,00;0,00;0,00
01/03/2021;Ações;SAPR4;C;100,00000000;3,93;CLEAR CORRETORA;0,00;0,00;0,00;0,00
26/02/2021;ETF;XINA11;C;3,00000000;11,93;NU INVEST CORRETORA DE VALORES;0,00;0,00;0,00;0,00
18/02/2021;Fundos imobiliários;MXRF11;C;2,00000000;10,71;NU INVEST CORRETORA DE VALORES;0,00;0,00;0,00;0,00
18/02/2021;Fundos imobiliários;KISU11;C;3,00000000;113,89;MODAL DTVM LTDA;0,00;0,00;0,00;0,00
18/02/2021;ETF;XINA11;C;20,00000000;12,80;NU INVEST CORRETORA DE VALORES;0,00;0,00;0,00;0,00
18/02/2021;ETF;XINA11;C;20,00000000;12,51;NU INVEST CORRETORA DE VALORES;0,00;0,00;0,00;0,00
09/02/2021;ETF;IVVB11;C;1,00000000;228,26;NU INVEST CORRETORA DE VALORES;0,00;0,00;0,00;0,00
09/02/2021;Fundos imobiliários;MXRF11;C;1,00000000;10,70;NU INVEST CORRETORA DE VALORES;0,00;0,00;0,00;0,00
09/02/2021;ETF;EURP11;C;5,00000000;10,28;NU INVEST CORRETORA DE VALORES;0,00;0,00;0,00;0,00
09/02/2021;ETF;XINA11;C;5,00000000;12,22;NU INVEST CORRETORA DE VALORES;0,00;0,00;0,00;0,00
04/02/2021;Fundos imobiliários;VISC11;C;1,00000000;115,08;MODAL DTVM LTDA;0,00;0,00;0,00;0,00
29/01/2021;Ações;TAEE4;C;2,00000000;10,84;CLEAR CORRETORA;0,00;0,00;0,00;0,00
20/01/2021;Ações;AERI3;C;100,00000000;12,19;CLEAR CORRETORA;0,00;0,00;0,00;0,00
19/01/2021;Ações;AERI3;V;100,00000000;12,51;CLEAR CORRETORA;0,00;0,00;0,00;0,00
15/01/2021;Fundos imobiliários;VINO11;C;2,00000000;62,16;NU INVEST CORRETORA DE VALORES;0,00;0,00;0,00;0,00
11/01/2021;Ações;TAEE4;C;100,00000000;10,95;CLEAR CORRETORA;0,00;0,00;0,00;0,00
11/01/2021;Ações;SAPR4;V;200,00000000;4,67;CLEAR CORRETORA;0,00;0,00;0,00;0,00
11/01/2021;Ações;TAEE3;V;100,00000000;10,94;CLEAR CORRETORA;0,00;0,00;0,00;0,00
11/01/2021;Ações;TAEE3;V;34,00000000;10,95;CLEAR CORRETORA;0,00;0,00;0,00;0,00
07/01/2021;Ações;SAPR4;C;200,00000000;4,77;CLEAR CORRETORA;0,00;0,00;0,00;0,00
05/01/2021;Ações;KLBN4;C;3,00000000;5,08;CLEAR CORRETORA;0,00;0,00;0,00;0,00
05/01/2021;Ações;BBSE3;C;5,00000000;28,63;CLEAR CORRETORA;0,00;0,00;0,00;0,00
05/01/2021;Ações;SAPR4;V;200,00000000;4,86;CLEAR CORRETORA;0,00;0,00;0,00;0,00
05/01/2021;Ações;SAPR4;V;43,00000000;4,87;CLEAR CORRETORA;0,00;0,00;0,00;0,00
05/01/2021;Ações;AERI3;C;100,00000000;10,52;CLEAR CORRETORA;0,00;0,00;0,00;0,00
11/12/2020;Fundos imobiliários;RECR11;C;3,00000000;105,24;MODAL DTVM LTDA;0,00;0,00;0,00;0,00
11/12/2020;Fundos imobiliários;XPLG11;C;4,00000000;121,95;MODAL DTVM LTDA;0,00;0,00;0,00;0,00
09/12/2020;Fundos imobiliários;RECR11;C;6,00000000;105,20;MODAL DTVM LTDA;0,00;0,00;0,00;0,00
09/12/2020;Fundos imobiliários;XPLG11;C;9,00000000;122,74;MODAL DTVM LTDA;0,00;0,00;0,00;0,00
09/12/2020;Fundos imobiliários;XPLG11;C;7,00000000;122,73;MODAL DTVM LTDA;0,00;0,00;0,00;0,00
08/12/2020;Ações;ITSA4;C;24,00000000;11,31;CLEAR CORRETORA;0,00;0,00;0,00;0,00
08/12/2020;Ações;BBAS3;C;5,00000000;37,10;CLEAR CORRETORA;0,00;0,00;0,00;0,00
08/12/2020;Fundos imobiliários;BCFF11;C;15,00000000;89,34;NU INVEST CORRETORA DE VALORES;0,00;0,00;0,00;0,00
08/12/2020;Fundos imobiliários;XPML11;C;10,00000000;113,40;NU INVEST CORRETORA DE VALORES;0,00;0,00;0,00;0,00
08/12/2020;Ações;SAPR4;C;88,00000000;5,16;CLEAR CORRETORA;0,00;0,00;0,00;0,00
08/12/2020;Ações;WEGE3;C;3,00000000;71,48;CLEAR CORRETORA;0,00;0,00;0,00;0,00
08/12/2020;Ações;WEGE3;C;2,00000000;71,47;CLEAR CORRETORA;0,00;0,00;0,00;0,00
08/12/2020;Fundos imobiliários;VINO11;C;5,00000000;59,19;NU INVEST CORRETORA DE VALORES;0,00;0,00;0,00;0,00
08/12/2020;Ações;ABEV3;C;15,00000000;14,91;CLEAR CORRETORA;0,00;0,00;0,00;0,00
08/12/2020;Ações;BBDC3;C;8,00000000;23,15;CLEAR CORRETORA;0,00;0,00;0,00;0,00
08/12/2020;Ações;VIVT3;C;8,00000000;43,96;CLEAR CORRETORA;0,00;0,00;0,00;0,00
08/12/2020;Ações;EGIE3;C;25,00000000;43,25;CLEAR CORRETORA;0,00;0,00;0,00;0,00
04/12/2020;Ações;ITSA4;C;6,00000000;11,26;CLEAR CORRETORA;0,00;0,00;0,00;0,00
04/12/2020;Ações;BBSE3;V;21,00000000;28,84;CLEAR CORRETORA;0,00;0,00;0,00;0,00
04/12/2020;Ações;BBSE3;V;9,00000000;28,86;CLEAR CORRETORA;0,00;0,00;0,00;0,00
04/12/2020;Fundos imobiliários;TGAR11;V;1,00000000;133,59;CLEAR CORRETORA;0,00;0,00;0,00;0,00
04/12/2020;Fundos imobiliários;TGAR11;V;1,00000000;133,60;CLEAR CORRETORA;0,00;0,00;0,00;0,00
04/12/2020;Fundos imobiliários;TGAR11;V;2,00000000;133,62;CLEAR CORRETORA;0,00;0,00;0,00;0,00
04/12/2020;Fundos imobiliários;TGAR11;V;1,00000000;133,58;CLEAR CORRETORA;0,00;0,00;0,00;0,00
04/12/2020;Fundos imobiliários;BCFF11;V;10,00000000;89,93;CLEAR CORRETORA;0,00;0,00;0,00;0,00
04/12/2020;Ações;SAPR4;C;40,00000000;5,33;CLEAR CORRETORA;0,00;0,00;0,00;0,00
04/12/2020;Fundos imobiliários;VINO11;V;5,00000000;59,60;CLEAR CORRETORA;0,00;0,00;0,00;0,00
04/12/2020;Ações;ENBR3;C;15,00000000;19,45;CLEAR CORRETORA;0,00;0,00;0,00;0,00
04/12/2020;Ações;ABEV3;C;10,00000000;14,74;CLEAR CORRETORA;0,00;0,00;0,00;0,00
04/12/2020;Ações;BBDC3;C;39,00000000;22,93;CLEAR CORRETORA;0,00;0,00;0,00;0,00
04/12/2020;Ações;BBDC3;C;1,00000000;22,91;CLEAR CORRETORA;0,00;0,00;0,00;0,00
04/12/2020;Ações;VIVT3;C;5,00000000;43,79;CLEAR CORRETORA;0,00;0,00;0,00;0,00
